,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
40916,bc67c1e6,201607,Online,B,12.007,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,5b7097e,1.0,0.0,Spring
40922,bdbab54c,201607,Stores,B,10.207,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,2.0,0.0,Spring
40926,bed34c81,201607,Online,B,18.084,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Spring
40927,bed34c81,201607,Stores,A,20.334,2,4,4,0,0,0,0.2526,0.0505,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,3.0,0.0,Spring
40928,bed34c81,201607,Stores,B,18.084,23,76,23,53,0,0,0.9386,0.6452,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,19.0,0.0,Spring
40946,c0741231,201607,Stores,A,10.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,0.0,Spring
40947,c0741231,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,0.0,Spring
40948,c0d795d2,201607,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,c6ea2cc6,0.0,0.0,Spring
40950,c19a0eda,201607,Stores,B,10.432,2,1,1,0,0,0,0.2332,0.0155,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,e4301f2f,1.0,0.0,Spring
40953,c1fd2f8e,201607,Stores,A,16.958,3,3,3,0,0,0,0.2526,0.0777,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,5.0,0.0,Spring
40954,c1fd2f8e,201607,Stores,B,15.383,29,87,22,20,35,10,0.92305,0.8006,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,32.0,0.0,Spring
40962,c309a206,201607,Stores,A,11.67,15,7,7,0,0,0,0.3031,0.1166,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,16.0,0.0,Spring
40963,c309a206,201607,Stores,B,11.332,125,270,43,8,220,-1,0.85505,0.9716,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,187.0,0.0,Spring
40964,c32f75dc,201607,Stores,A,12.322000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,e4301f2f,0.0,0.0,Spring
40965,c3a4b1fd,201607,Stores,B,11.782,26,92,20,50,0,22,0.6529,0.1632,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,59.0,0.0,Spring
40973,c52602cf,201607,Stores,B,16.733,5,17,11,7,0,-1,0.3109,0.0311,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,4.0,0.0,Spring
40974,c5910e6e,201607,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41017,cb7fc90e,201607,Stores,A,14.033,6,6,6,0,0,0,0.3031,0.0311,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,5.0,0.0,Spring
41018,cb7fc90e,201607,Stores,B,13.133,36,157,36,0,121,0,0.99105,0.2254,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,32.0,0.0,Spring
41024,cc8652a1,201607,Online,B,12.232000000000001,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,d09982e0,2.0,0.0,Spring
41027,cd272360,201607,Online,B,16.733,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,2.0,0.0,Spring
41028,cd3c5bda,201607,Online,B,15.383,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,2.0,0.0,Spring
41039,cdec14bd,201607,Stores,B,14.482999999999999,7,11,8,4,0,-1,0.2138,0.0272,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,8.0,0.0,Spring
41042,cfdace13,201607,Stores,B,10.207,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,13818e2d,0.0,0.0,Spring
41049,d080e064,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,0.0,0.0,Spring
41055,d14e279b,201607,Online,B,15.383,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,3.0,0.0,Spring
41057,d21a805c,201607,Stores,A,11.134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,0.0,0.0,Spring
41061,d263e33a,201607,Stores,A,17.408,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41062,d263e33a,201607,Stores,B,15.833,3,7,5,2,0,0,0.2449,0.0117,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,4.0,0.0,Spring
41067,d2dc5de,201607,Online,B,11.557,4,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,3.0,0.0,Spring
41068,d2dc5de,201607,Stores,A,12.007,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,0.0,0.0,Spring
41069,d2dc5de,201607,Stores,B,11.557,4,1,1,0,0,0,0.2099,0.0155,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Spring
41070,d3c0c3f8,201607,Stores,B,13.583,6,15,4,11,0,0,0.649,0.1943,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,5.0,0.0,Spring
41088,d6d8e961,201607,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,d09982e0,0.0,0.0,Spring
41090,d751b7bc,201607,Online,B,13.583,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,2.0,0.0,Spring
41091,d751b7bc,201607,Stores,A,15.833,6,12,12,0,0,0,0.3109,0.0155,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,5.0,0.0,Spring
41092,d751b7bc,201607,Stores,B,14.482999999999999,40,81,81,0,0,0,0.5033,0.1283,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,36.0,0.0,Spring
41093,d767be66,201607,Stores,A,10.275,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,0.0,0.0,Spring
41111,da6b0ddf,201607,Stores,A,12.007,3,6,6,0,0,0,0.1866,0.0661,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,4.0,0.0,Spring
41112,da6b0ddf,201607,Stores,B,11.557,37,48,48,0,0,0,0.91335,0.8473,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,47.0,0.0,Spring
41114,db377aea,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,0.0,Spring
41118,dc8118a4,201607,Stores,A,13.493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41119,dca937b8,201607,Online,B,11.557,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,1.0,0.0,Spring
41120,dca937b8,201607,Stores,A,12.007,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,0.0,0.0,Spring
41121,dca937b8,201607,Stores,B,11.557,8,2,2,0,0,0,0.3848,0.0428,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,5.0,0.0,Spring
41124,de10b19b,201607,Online,B,18.084,1,3,0,3,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,15537b2e,1.0,0.0,Spring
41129,dedf7ec6,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,0.0,0.0,Spring
41130,df503918,201607,Stores,A,12.304,0,1,1,0,0,0,0.0272,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,2.0,0.0,Spring
41131,df503918,201607,Stores,B,11.782,35,11,11,0,0,0,0.8395,0.1593,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,19.0,0.0,Spring
41138,e0a2110d,201607,Online,B,13.583,14,6,0,6,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,6.0,0.0,Spring
41139,e0b7c008,201607,Stores,B,14.033,0,10,0,0,10,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,0.0,0.0,Spring
41148,e30412d7,201607,Online,B,15.383,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,8f7078c4,5054325,44577546,2.0,0.0,Spring
41149,e3333919,201607,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Spring
41153,e4c5ea22,201607,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,0.0,0.0,Spring
41154,e4c9646a,201607,Online,B,15.383,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,3.0,0.0,Spring
41158,e6402033,201607,Stores,A,13.357999999999999,2,7,7,0,0,0,0.2682,0.0117,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,4.0,0.0,Spring
41159,e6402033,201607,Stores,B,12.683,37,136,56,50,30,0,0.9483,0.3148,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,55.0,0.0,Spring
41161,e6d65fc8,201607,Stores,A,14.033,2,1,1,0,0,0,0.0155,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,2.0,0.0,Spring
41162,e6d65fc8,201607,Stores,B,13.133,24,72,15,39,17,1,0.6063,0.1049,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,28.0,0.0,Spring
41163,e71e0a8a,201607,Online,B,14.482999999999999,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,,,
41164,e71e0a8a,201607,Stores,A,15.73,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Spring
41165,e71e0a8a,201607,Stores,B,14.482999999999999,13,2,2,0,0,0,0.3187,0.2449,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,10.0,0.0,Spring
41167,e78d56c6,201607,Stores,A,12.584000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,0.0,0.0,Spring
41168,e78d56c6,201607,Stores,B,12.007,8,3,3,0,0,0,0.2915,0.035,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,6.0,0.0,Spring
41170,e9cb1ed7,201607,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,bd6013db,0.0,0.0,Spring
41171,ea319acb,201607,Stores,A,18.759,4,2,2,0,0,0,0.2526,0.0894,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,4.0,0.0,Spring
41172,ea319acb,201607,Stores,B,16.733,31,10,10,0,0,0,0.8667,0.8123,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,25.0,0.0,Spring
41174,ea8a8114,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,0.0,0.0,Spring
41178,eafa92be,201607,Stores,A,12.908,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,e4301f2f,0.0,0.0,Spring
41179,eafa92be,201607,Stores,B,12.232000000000001,2,8,1,7,0,0,0.1399,0.035,0.0,0.0,L,bca94c97,44b005af,c409cf28,e4301f2f,2.0,0.0,Spring
41190,ed7724ff,201607,Stores,A,10.530999999999999,1,1,1,0,0,0,0.0855,0.0078,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,1.0,0.0,Spring
41191,ed7724ff,201607,Stores,B,10.432,2,1,1,0,0,0,0.4197,0.0155,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,3.0,0.0,Spring
41197,eeab16c8,201607,Online,B,18.084,1,3,0,3,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,1.0,0.0,Spring
41198,eebdc2b2,201607,Stores,A,15.73,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Spring
41199,eebdc2b2,201607,Stores,B,14.482999999999999,9,1,1,0,0,0,0.2604,0.1788,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,3.0,0.0,Spring
41204,f08d533c,201607,Stores,A,12.908,3,4,4,0,0,0,0.2449,0.0194,0.0,0.0,L,bca94c97,44b005af,c409cf28,db0c470d,4.0,0.0,Spring
41205,f08d533c,201607,Stores,B,12.232000000000001,22,35,28,7,0,0,0.9211,0.2565,0.0,0.0,L,bca94c97,44b005af,c409cf28,db0c470d,23.0,0.0,Spring
41207,f147fd22,201607,Stores,A,12.232000000000001,2,3,3,0,0,0,0.07,0.0078,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,2.0,0.0,Spring
41208,f147fd22,201607,Stores,B,11.782,40,93,57,36,0,0,0.6374,0.377,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,39.0,0.0,Spring
41209,f16ecef1,201607,Stores,A,11.152000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Spring
41210,f16ecef1,201607,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Spring
41222,f2ff0a5a,201607,Stores,A,12.908,2,1,1,0,0,0,0.1283,0.0155,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,1.0,0.0,Spring
41223,f2ff0a5a,201607,Stores,B,12.232000000000001,11,111,14,77,20,0,0.90165,0.3537,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,17.0,0.0,Spring
41233,f4b7934,201607,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Spring
41234,f4d8c2f8,201607,Stores,A,11.030999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41235,f4d8c2f8,201607,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,1.0,0.0,Spring
41252,f75c3dc0,201607,Online,B,18.984,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,3.0,0.0,Spring
41253,f75c3dc0,201607,Stores,B,18.984,5,10,7,2,0,1,0.2526,0.0311,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,6.0,0.0,Spring
41256,f7990ce6,201607,Stores,A,11.715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,0.0,0.0,Spring
41257,f7990ce6,201607,Stores,B,11.332,3,1,1,0,0,0,0.1399,0.0078,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,3.0,0.0,Spring
41261,f7bd1265,201607,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,edd5b632,0.0,0.0,Spring
41262,f7c55317,201607,Online,B,13.583,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,2.0,0.0,Spring
41266,f8cc6a2e,201607,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,0.0,0.0,Spring
41273,f965209a,201607,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41277,f9c18562,201607,Stores,A,14.482999999999999,1,1,1,0,0,0,0.0311,0.0039,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,1.0,0.0,Spring
41278,f9c18562,201607,Stores,B,13.583,9,36,14,22,0,0,0.6257,0.0933,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,9.0,0.0,Spring
41279,fa0a6c28,201607,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41281,fa232fd3,201607,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,0.0,0.0,Spring
41284,fb18b4a9,201607,Online,B,13.583,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,8f7078c4,5054325,5b7097e,1.0,0.0,Spring
41287,fb7750c3,201607,Stores,A,10.275,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,0.0,0.0,Spring
41288,fb7750c3,201607,Stores,B,10.207,1,1,1,0,0,0,0.1399,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,2.0,0.0,Spring
41289,fc5b1355,201607,Online,B,12.232000000000001,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,1.0,0.0,Spring
41290,fc5b1355,201607,Stores,B,12.232000000000001,3,15,5,9,0,1,0.3925,0.0661,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,4.0,0.0,Spring
41295,fd33a12b,201607,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,,,
41296,fdfef22a,201607,Stores,A,20.334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,0.0,0.0,Spring
41297,fdfef22a,201607,Stores,B,18.084,4,24,14,10,0,0,0.3148,0.0155,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,4.0,0.0,Spring
41304,ff57a1e4,201607,Stores,B,11.782,6,3,3,0,0,0,0.5247,0.136,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,6.0,0.0,Spring
41308,fffd6ecd,201607,Stores,B,15.383,20,17,17,0,0,0,0.618,0.07,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fd076de4,16.0,0.0,Spring
41309,10516724,201608,Stores,A,11.445,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41310,10516724,201608,Stores,B,11.107000000000001,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41314,1145adc2,201608,Online,B,13.583,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,1.0,0.0,Spring
41315,1145adc2,201608,Stores,B,13.583,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41317,11d5a626,201608,Stores,A,14.482999999999999,4,7,7,0,0,0,0.307,0.0155,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,4.0,0.0,Spring
41318,11d5a626,201608,Stores,B,13.583,48,244,64,79,21,80,0.99885,0.2021,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,33.0,0.0,Spring
41322,1216c5ba,201608,Stores,A,15.833,2,5,5,0,0,0,0.2565,0.0194,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,2.0,0.0,Spring
41323,1216c5ba,201608,Stores,B,14.482999999999999,18,57,39,18,0,0,0.94635,0.2954,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,17.0,0.0,Spring
41327,12fd042,201608,Online,B,11.332,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,db0c470d,,,
41328,12fd042,201608,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,db0c470d,0.0,0.0,Spring
41330,133861b,201608,Stores,B,11.782,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,8f7078c4,27441678,4ad16395,0.0,0.0,Spring
41340,13cf6b7a,201608,Stores,B,15.383,9,187,46,19,122,0,0.05136,0.0428,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,41.0,0.0,Spring
41377,1a4d004a,201608,Stores,A,15.158,3,2,2,0,0,0,0.0583,0.0078,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,3.0,0.0,Spring
41378,1a4d004a,201608,Stores,B,14.033,34,43,39,3,0,1,0.60825,0.1477,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,25.0,0.0,Spring
41383,1bc54294,201608,Stores,A,14.482999999999999,0,1,1,0,0,0,0.0194,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,2.0,0.0,Spring
41384,1bc54294,201608,Stores,B,13.583,20,209,26,120,2,61,0.6568,0.1049,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,21.0,0.0,Spring
41393,1d036609,201608,Stores,A,18.759,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,0.0,0.0,Spring
41394,1d036609,201608,Stores,B,16.733,2,17,6,12,0,-1,0.3031,0.0117,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,2.0,0.0,Spring
41399,1e3a269a,201608,Stores,A,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,1.0,0.0,Spring
41400,1e3a269a,201608,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,0.0,0.0,Spring
41401,1e5fd967,201608,Stores,A,12.007,2,2,2,0,0,0,0.1205,0.0117,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,2.0,0.0,Spring
41402,1e5fd967,201608,Stores,B,11.557,24,119,21,31,67,0,0.84725,0.6024,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,19.0,0.0,Spring
41409,1ee63071,201608,Online,B,12.232000000000001,1,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,1.0,0.0,Spring
41418,21f6bb86,201608,Stores,A,14.482999999999999,6,7,7,0,0,0,0.2954,0.0233,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,7.0,0.0,Spring
41419,21f6bb86,201608,Stores,B,13.583,88,228,56,64,54,54,0.96775,0.4314,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,79.0,0.0,Spring
41420,22125db2,201608,Stores,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Spring
41438,2498a02c,201608,Stores,B,11.557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fd076de4,0.0,0.0,Spring
41447,264fae82,201608,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,0.0,0.0,Spring
41469,2aa01f80,201608,Stores,A,10.27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,0.0,0.0,Spring
41472,2b4fccb2,201608,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41473,2b80088b,201608,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,,,
41475,2cd63eb,201608,Stores,B,12.683,21,3,3,0,0,0,0.3342,0.2643,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,14.0,0.0,Spring
41493,32d70cbf,201608,Stores,A,12.232000000000001,4,1,1,0,0,0,0.1166,0.0194,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,4.0,0.0,Spring
41494,32d70cbf,201608,Stores,B,11.782,3,1,1,0,0,0,0.5558,0.0194,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,3.0,0.0,Spring
41495,331a7b51,201608,Stores,A,14.033,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,0.0,0.0,Spring
41496,331a7b51,201608,Stores,B,13.133,10,33,10,23,0,0,0.2993,0.0544,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,8.0,0.0,Spring
41502,34859e9e,201608,Stores,B,12.232000000000001,3,8,7,2,0,-1,0.3964,0.0622,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,3.0,0.0,Spring
41507,350d98d9,201608,Stores,A,15.833,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Spring
41508,350d98d9,201608,Stores,B,14.482999999999999,6,14,11,3,0,0,0.2176,0.0233,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,6.0,0.0,Spring
41519,374bba01,201608,Stores,B,16.733,0,4,0,4,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Spring
41529,381c3923,201608,Online,B,13.583,1,1,0,1,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,1.0,0.0,Spring
41530,381c3923,201608,Stores,A,14.482999999999999,2,1,1,0,0,0,0.0661,0.0155,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,3.0,0.0,Spring
41531,381c3923,201608,Stores,B,13.583,16,37,23,14,0,0,0.63935,0.2565,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,18.0,0.0,Spring
